authorization_notice_id,filing_date,patentee,address,IPC
CN106905176B,2017-02,学校,湖南省,C
CN106905399B,2017-03,学校,湖北省,C
CN106905744B,2017-02,公司,四川省,C
CN106906608B,2017-02,公司,江苏省,D
CN106906991B,2017-04,个人,广西壮族自治区,E
CN106907135B,2017-04,学校,山西省,E
CN106908547B,2017-03,研究所,天津市,G
CN106908765B,2017-02,研究所,广东省,G
CN106909607B,2017-01,学校,江苏省,G
CN106910199B,2017-01,学校,北京市,G
CN106910218B,2017-03,研究所,北京市,G
CN106910223B,2017-02,学校,北京市,"['G', 'B']"
CN106910904B,2017-04,公司,广东省,H
CN106910919B,2017-05,公司,湖南省,H
CN106912099B,2017-01,研究所,广东省,H
CN106912451B,2017-03,公司,湖北省,A
CN106914027B,2017-04,学校,天津市,B
CN106914700B,2016-12,公司,北京市,B
CN106915267B,2017-02,研究所,陕西省,B
CN106916093B,2017-02,学校,福建省,C
CN106916829B,2017-05,学校,海南省,C
CN106916948B,2017-03,公司,四川省,C
CN106917103B,2017-04,公司,浙江省,C
CN106917683B,2016-12,公司,美国,F
CN106918319B,2017-03,学校,福建省,G
CN106918807B,2017-02,学校,陕西省,G
CN106920501B,2017-05,研究所,北京市,G
CN106920521B,2017-03,研究所,广东省,G
CN106920532B,2015-12,公司,广东省,G
CN106920981B,2017-03,学校,浙江省,H
CN106921901B,2017-02,公司,广东省,H
CN106923698B,2017-03,公司,北京市,A
CN106923876B,2015-12,研究所,江苏省,A
CN106923885B,2015-12,研究所,广东省,A
CN106925242B,2017-03,学校,浙江省,B
CN106925302B,2017-03,学校,湖南省,B
CN106925410B,2017-05,个人,福建省,B
CN106925818B,2015-12,研究所,四川省,B
CN106927703B,2017-04,公司,北京市,C
CN106928232B,2016-12,公司,上海市,C
CN106929114B,2017-03,学校,陕西省,C
CN106930102B,2017-05,研究所,江苏省,D
CN106930147B,2015-12,公司,天津市,D
CN106931272B,2017-05,研究所,四川省,F
CN106932123B,2015-12,研究所,广东省,G
CN106932513B,2017-03,学校,福建省,G
CN106932686B,2017-03,公司,上海市,G
CN106932766B,2017-04,学校,山东省,G
CN106934832B,2017-03,学校,四川省,G
CN106935146B,2013-12,公司,韩国,G
CN106935517B,2015-12,研究所,广东省,H
CN106935871B,2015-12,学校,北京市,H
CN106935888B,2017-05,公司,湖南省,H
CN106936037B,2017-03,公司,山东省,H
CN106936274B,2017-05,公司,广东省,H
CN106936281B,2015-12,公司,日本,H
CN106936629B,2017-02,研究所,湖北省,H
CN106937557B,2017-04,学校,浙江省,A
CN106937885B,2017-04,医院,山东省,A
CN106937916B,2017-03,公司,广东省,A
CN106938887B,2017-03,公司,湖北省,C
CN106940086B,2017-03,学校,河北省,F
CN106940361B,2017-04,学校,广东省,G
CN106942761B,2017-03,公司,江苏省,A
CN106943973B,2017-04,学校,福建省,B
CN106944038B,2017-03,学校,江苏省,B
CN106944043B,2017-03,学校,广东省,B
CN106944074B,2017-03,学校,广东省,B
CN106944111B,2017-02,学校,陕西省,B
CN106944690B,2017-04,学校,江苏省,B
CN106945494B,2016-10,公司,日本,B
CN106945606B,2016-11,公司,韩国,B
CN106945728B,2016-12,研究所,美国,B
CN106945752B,2017-03,公司,安徽省,B
CN106946097B,2017-03,学校,江苏省,B
CN106946461B,2017-04,学校,福建省,C
CN106946533B,2017-04,公司,山东省,C
CN106946740B,2017-03,学校,上海市,C
CN106947177B,2012-12,公司,日本,C
CN106947178B,2012-12,公司,日本,C
CN106948002B,2017-03,公司,江苏省,C
CN106948290B,2017-04,研究所,广东省,E
CN106948801B,2017-04,学校,山西省,E
CN106948846B,2017-05,公司,贵州省,E
CN106950167B,2017-04,学校,天津市,G
CN106951340B,2017-03,学校,湖北省,G
CN106951371B,2017-03,学校,江苏省,G
CN106952392B,2017-03,公司,广东省,G
CN106953339B,2017-03,研究所,浙江省,H
CN106953479B,2017-04,公司,广东省,H
CN106956265B,2017-04,研究所,广东省,B
CN106957345B,2017-04,个人,河北省,C
CN106957398B,2017-02,研究所,广东省,C
CN106957430B,2017-01,研究所,台湾省,C
CN106957452B,2017-03,学校,湖北省,C
CN106958435B,2017-04,公司,北京市,E
CN106960120B,2017-03,学校,湖北省,G
CN106960468B,2017-04,学校,湖北省,G
CN106961194B,2016-01,个人,山东省,H
CN106961260B,2017-02,学校,陕西省,H
CN106961498B,2017-05,公司,广东省,H
CN106964045B,2017-02,学校,重庆市,A
CN106964378B,2017-02,学校,福建省,B
CN106964401B,2017-04,学校,福建省,"['B', 'C']"
CN106964531B,2013-02,公司,日本,"['B', 'A']"
CN106964612B,2017-05,公司,上海市,B
CN106965859B,2017-01,公司,日本,B
CN106967140B,2017-03,学校,海南省,C
CN106967591B,2017-06,个人,山东省,C
CN106968763B,2017-03,研究所,浙江省,F
CN106969714B,2017-05,研究所,北京市,G
CN106969723B,2017-04,学校,湖北省,G
CN106969793B,2017-03,学校,北京市,G
CN106970255B,2017-05,学校,湖北省,G
CN106970454B,2016-01,研究所,台湾省,G
CN106970612B,2017-05,研究所,北京市,G
CN106971187B,2017-04,学校,湖北省,G
CN106972531B,2017-04,学校,广东省,H
CN106972713B,2017-04,公司,广东省,H
CN106972887B,2013-05,公司,美国,H
CN106973171B,2017-03,研究所,上海市,H
CN106973292B,2017-02,学校,福建省,H
CN106974697B,2012-04,公司,美国,A
CN106974699B,2012-04,公司,美国,A
CN106976198B,2017-03,研究所,广东省,B
CN106976360B,2017-04,公司,安徽省,B
CN106976635B,2017-05,个人,浙江省,B
CN106977091B,2014-05,公司,日本,C
CN106977895B,2017-04,公司,浙江省,C
CN106978373B,2017-05,学校,福建省,C
CN106978652B,2017-04,学校,山东省,D
CN106979588B,2017-03,研究所,湖北省,F
CN106979764B,2017-04,学校,江苏省,G
CN106979935B,2017-03,学校,浙江省,G
CN106980172B,2016-01,研究所,台湾省,G
CN106980245B,2017-01,公司,日本,G
CN106981717B,2017-02,学校,广东省,H
CN106984271B,2017-05,学校,福建省,B
CN106984794B,2017-03,学校,福建省,B
CN106985518B,2017-01,公司,日本,B
CN106985766B,2017-03,学校,浙江省,B
CN106986287B,2017-05,公司,山东省,B
CN106986451B,2017-06,研究所,河南省,C
CN106986785B,2017-01,公司,宁夏回族自治区,C
CN106987686B,2013-07,公司,日本,C
CN106987767B,2017-03,公司,河北省,C
CN106988030B,2017-06,公司,浙江省,D
CN106988122B,2017-05,研究所,广东省,D
CN106989959B,2017-06,公司,北京市,G
CN106990075B,2017-03,学校,陕西省,G
CN106990174B,2017-02,研究所,北京市,G
CN106990373B,2017-03,学校,北京市,G
CN106992017B,2016-01,研究所,江苏省,G
CN106992101B,2017-05,公司,福建省,H
CN106992303B,2017-03,公司,浙江省,H
CN106992670B,2017-04,学校,陕西省,H
CN106992877B,2017-03,学校,湖南省,H
CN106996921B,2017-05,学校,吉林省,G
CN106996996B,2016-12,公司,广东省,G
CN106998230B,2017-03,研究所,湖北省,H
CN106999251B,2016-11,公司,香港特别行政区,A
CN106999265B,2015-12,公司,德国,A
CN107000115B,2015-12,公司,日本,B
CN107000247B,2015-12,个人,法国,B
CN107000312B,2015-11,公司,美国,B
CN107000389B,2015-11,公司,法国,B
CN107000399B,2015-12,公司,美国,B
CN107000543B,2015-11,公司,日本,B
CN107000592B,2015-12,公司,德国,B
CN107001255B,2015-11,公司,英国,C
CN107001684B,2015-11,公司,法国,C
CN107001769B,2015-10,公司,日本,C
CN107001878B,2015-11,研究所,瑞士,C
CN107002278B,2015-12,公司,美国,C
CN107002284B,2015-11,公司,日本,C
CN107002404B,2015-08,公司,韩国,E
CN107002507B,2015-09,公司,意大利,F
CN107002532B,2014-11,公司,日本,"['F', 'B']"
CN107002559B,2015-11,研究所,德国,F
CN107002589B,2015-02,公司,日本,F
CN107002634B,2015-10,公司,德国,F
CN107002882B,2015-11,公司,德国,F
CN107002940B,2015-07,公司,英国,F
CN107003119B,2015-11,公司,日本,G
CN107003155B,2015-10,公司,美国,G
CN107004321B,2015-10,公司,日本,G
CN107004957B,2015-10,个人,德国,H
CN107004971B,2015-08,公司,美国,H
CN107005079B,2014-10,公司,日本,H
CN107005996B,2015-04,研究所,广东省,H
CN107008902B,2017-01,研究所,美国,B
CN107009771B,2017-01,公司,德国,B
CN107010014B,2016-10,公司,法国,B
CN107010125B,2016-11,公司,日本,B
CN107010450B,2017-03,公司,上海市,B
CN107012426B,2017-05,学校,江苏省,C
CN107012594B,2016-11,公司,德国,D
CN107013711B,2017-04,研究所,广东省,F
CN107014384B,2017-03,学校,陕西省,G
CN107014589B,2017-03,学校,北京市,G
CN107015249B,2017-03,学校,天津市,G
CN107016276B,2017-03,研究所,广东省,G
CN107016653B,2017-03,学校,河南省,G
CN107016680B,2017-02,学校,安徽省,G
CN107016702B,2017-03,学校,江苏省,G
CN107016938B,2016-09,公司,美国,G
CN107017144B,2017-05,学校,江苏省,H
CN107018076B,2017-04,研究所,浙江省,H
CN107019601B,2017-06,个人,山东省,A
CN107020587B,2017-03,公司,广东省,B
CN107021069B,2016-11,公司,法国,B
CN107021135B,2016-11,公司,德国,B
CN107021199B,2017-04,学校,北京市,B
CN107021671B,2017-06,研究所,浙江省,C
CN107022051B,2016-02,公司,江西省,C
CN107024200B,2017-01,公司,瑞士,G
CN107025093B,2011-12,公司,美国,H
CN107026017B,2016-10,公司,日本,H
CN107026510B,2016-11,公司,日本,H
CN107026576B,2010-12,公司,美国,H
CN107026585B,2017-04,学校,福建省,H
CN107029573B,2014-09,研究所,福建省,B
CN107030695B,2017-04,研究所,广东省,B
CN107031364B,2016-11,公司,北京市,B
CN107031376B,2017-01,公司,德国,B
CN107031406B,2017-05,公司,北京市,B
CN107031616B,2016-12,公司,日本,B
CN107032651B,2017-06,公司,河北省,C
CN107032706B,2017-05,研究所,陕西省,C
CN107032996B,2017-05,学校,浙江省,C
CN107033064B,2017-04,学校,陕西省,C
CN107033695B,2017-05,研究所,浙江省,C
CN107033738B,2017-05,学校,山东省,C
CN107034851B,2017-06,研究所,福建省,E
CN107036535B,2017-05,公司,辽宁省,G
CN107036652B,2017-04,个人,北京市,G
CN107036728B,2017-03,学校,浙江省,G
CN107036918B,2016-11,公司,贵州省,G
CN107037182B,2017-04,研究所,广西壮族自治区,G
CN107038461B,2017-04,学校,北京市,G
CN107038793B,2017-05,公司,广东省,G
CN107039104B,2016-11,公司,日本,H
CN107039145B,2016-09,公司,日本,H
CN107040173B,2017-01,研究所,德国,H
CN107040991B,2017-06,公司,云南省,H
CN107042606B,2017-05,研究所,广东省,B
CN107043385B,2016-02,公司,四川省,C
CN107043833B,2017-06,研究所,浙江省,C
CN107043834B,2017-03,研究所,安徽省,"['C', 'F']"
CN107044875B,2017-03,公司,上海市,G
CN107045021B,2017-01,研究所,山东省,G
CN107045073B,2017-02,学校,上海市,G
CN107045300B,2017-02,公司,德国,G
CN107046093B,2017-02,公司,日本,H
CN107046160B,2017-02,研究所,四川省,H
CN107046348B,2017-05,公司,广东省,H
CN107046429B,2016-12,公司,北京市,H
CN107046952B,2017-04,学校,浙江省,A
CN107049538B,2017-03,公司,湖南省,A
CN107050609B,2017-05,个人,山东省,A
CN107053219B,2017-06,学校,山东省,B
CN107053974B,2017-01,公司,美国,B
CN107053988B,2016-11,公司,日本,B
CN107054166B,2017-03,公司,贵州省,B
CN107054334B,2012-03,公司,日本,B
CN107055129B,2017-05,公司,江苏省,B
CN107055492B,2016-10,学校,江苏省,C
CN107056167B,2017-06,研究所,浙江省,C
CN107056653B,2017-06,公司,广东省,C
CN107056980B,2017-04,学校,江苏省,C
CN107057292B,2016-09,公司,日本,C
CN107057300B,2017-04,学校,浙江省,C
CN107058651B,2017-06,研究所,浙江省,C
CN107059059B,2017-05,学校,重庆市,C
CN107059679B,2017-03,学校,浙江省,E
CN107061132B,2016-12,公司,贵州省,F
CN107061440B,2016-12,学校,北京市,F
CN107061836B,2016-09,公司,韩国,F
CN107062717B,2017-05,研究所,浙江省,F
CN107062784B,2017-03,公司,安徽省,F
CN107062938B,2017-04,研究所,北京市,F
CN107063217B,2017-04,研究所,河北省,G
CN107063554B,2017-04,学校,天津市,G
CN107063895B,2017-05,学校,湖北省,G
CN107064209B,2017-03,学校,湖南省,G
CN107065056B,2017-01,学校,福建省,G
CN107065823B,2017-01,研究所,浙江省,G
CN107067422B,2016-11,学校,河南省,G
CN107067507B,2017-02,公司,辽宁省,G
CN107067540B,2017-03,公司,广东省,G
CN107067648B,2017-03,研究所,广东省,G
CN107067723B,2017-04,学校,广东省,G
CN107067915B,2017-05,学校,山东省,G
CN107068053B,2017-02,研究所,北京市,G
CN107068442B,2017-05,公司,广东省,H
CN107069276B,2017-05,研究所,北京市,H
CN107069299B,2016-09,公司,日本,H
CN107070135B,2017-05,公司,广东省,H
CN107070291B,2017-06,学校,安徽省,"['H', 'F']"
CN107070359B,2017-03,公司,上海市,H
CN107070586B,2016-12,学校,北京市,H
CN107071381B,2014-04,公司,美国,H
CN107071536B,2017-03,研究所,湖北省,H
CN107072333B,2015-08,公司,英国,A
CN107073492B,2015-07,研究所,德国,B
CN107073792B,2015-10,公司,日本,B
CN107073798B,2015-09,公司,瑞士,B
CN107074173B,2015-09,公司,日本,B
CN107074220B,2015-06,公司,德国,B
CN107074303B,2015-10,公司,法国,B
CN107074562B,2015-09,公司,日本,C
CN107074584B,2016-04,公司,日本,C
CN107075085B,2015-07,学校,法国,C
CN107075625B,2014-10,公司,日本,C
CN107075657B,2015-07,学校,英国,C
CN107075720B,2015-09,公司,日本,C
CN107075873B,2015-07,公司,德国,E
CN107075962B,2015-11,公司,德国,F
CN107076076B,2015-06,公司,日本,F
CN107076077B,2015-07,公司,日本,F
CN107076103B,2015-10,公司,日本,F
CN107076870B,2014-12,公司,美国,G
CN107076891B,2015-08,公司,日本,G
CN107078418B,2015-10,公司,日本,H
CN107079562B,2015-07,公司,荷兰,H
CN107079947B,2017-04,公司,河北省,A
CN107082107B,2017-04,学校,湖北省,"['B', 'G']"
CN107083090B,2017-06,研究所,福建省,C
CN107083973B,2017-05,公司,北京市,E
CN107084501B,2017-05,公司,广东省,F
CN107084636B,2017-06,学校,天津市,F
CN107084929B,2017-01,公司,河南省,G
CN107084986B,2017-04,学校,浙江省,G
CN107085162B,2017-04,公司,北京市,G
CN107085276B,2017-04,学校,吉林省,G
CN107086314B,2017-06,学校,江苏省,H
CN107086875B,2017-04,公司,广东省,H
CN107086955B,2014-01,研究所,广东省,H
CN107088046B,2017-06,公司,上海市,A
CN107088751B,2017-03,公司,贵州省,B
CN107090100B,2017-06,研究所,上海市,C
CN107090413B,2017-06,学校,山东省,C
CN107091139B,2017-02,公司,日本,F
CN107091249B,2017-02,公司,德国,F
CN107091798B,2017-04,学校,江苏省,G
CN107092594B,2017-04,学校,福建省,G
CN107092790B,2017-04,学校,上海市,G
CN107093207B,2017-04,学校,湖北省,G
CN107093665B,2017-05,研究所,重庆市,H
CN107094059B,2013-05,公司,日本,H
CN107096233B,2017-04,学校,浙江省,A
CN107096551B,2017-03,学校,江苏省,B
CN107096884B,2012-05,公司,美国,B
CN107097769B,2017-04,公司,北京市,B
CN107097853B,2017-02,公司,日本,B
CN107098664B,2017-05,学校,安徽省,C
CN107098847B,2017-04,学校,福建省,C
CN107098894B,2017-06,学校,四川省,C
CN107099336B,2017-05,学校,北京市,C
CN107100212B,2017-06,研究所,广东省,E
CN107100227B,2017-04,公司,贵州省,E
CN107100431B,2017-06,研究所,浙江省,E
CN107100592B,2017-05,学校,江西省,"['E', 'F']"
CN107100685B,2017-04,学校,辽宁省,F
CN107101004B,2017-05,公司,江苏省,F
CN107101773B,2017-04,公司,北京市,G
CN107101823B,2017-04,学校,浙江省,G
CN107102125B,2017-04,学校,江苏省,G
CN107102446B,2017-06,研究所,北京市,G
CN107142976B,2017-06,公司,海南省,E
CN107143656B,2014-09,研究所,福建省,F
CN107144501B,2017-06,学校,江苏省,G
CN107144852B,2017-05,研究所,广东省,G
CN107145052B,2017-05,学校,上海市,G
CN107146514B,2017-06,学校,浙江省,G
CN107148130B,2017-05,研究所,江苏省,H
CN107148193B,2016-09,公司,浙江省,H
CN107148355B,2015-11,公司,德国,B
CN107148457B,2015-10,公司,美国,H
CN107148659B,2015-11,公司,法国,H
CN107148808B,2015-08,研究所,芬兰,H
CN107149984B,2017-06,公司,江苏省,B
CN107150409B,2017-07,研究所,浙江省,B
CN107151727B,2017-04,研究所,上海市,C
CN107151923B,2017-05,公司,江苏省,D
CN107154314B,2017-05,研究所,北京市,H
CN107154492B,2017-05,学校,辽宁省,H
CN107155406B,2015-07,公司,日本,H
CN107155489B,2017-06,公司,广东省,A
CN107155874B,2017-06,学校,宁夏回族自治区,C
CN107156061B,2017-04,公司,湖北省,A
CN107159435B,2017-05,研究所,河南省,B
CN107159911B,2017-06,公司,山东省,B
CN107160712B,2017-05,公司,江西省,B
CN107161754B,2017-06,公司,陕西省,B
CN107162244B,2017-06,公司,安徽省,C
CN107162457B,2017-05,学校,山东省,C
CN107163156B,2017-05,研究所,浙江省,C
CN107163244B,2016-03,公司,江苏省,C
CN107163264B,2017-05,学校,山东省,C
CN107164726B,2017-07,研究所,北京市,C
CN107165252B,2017-06,研究所,安徽省,E
CN107165312B,2017-05,公司,浙江省,E
CN107165927B,2016-08,公司,台湾省,F
CN107166631B,2017-04,公司,广东省,F
CN107167330B,2017-06,部队,北京市,G
CN107168205B,2017-06,学校,江苏省,G
CN107168369B,2017-06,学校,北京市,G
CN107169245B,2017-06,学校,浙江省,G
CN107170611B,2017-07,研究所,山东省,H
CN107171166B,2017-07,学校,上海市,H
CN107171608B,2017-07,学校,北京市,H
CN107171730B,2017-04,研究所,湖北省,H
CN107171843B,2017-05,学校,上海市,H
CN107172444B,2017-03,研究所,湖北省,H
CN107172534B,2017-06,学校,北京市,H
CN107173392B,2017-06,学校,山东省,A
CN107176615B,2017-06,学校,四川省,C
CN107178502B,2017-05,公司,广东省,F
CN107178993B,2017-04,学校,湖南省,F
CN107185917B,2017-06,研究所,安徽省,B
CN107186228B,2017-06,公司,贵州省,B
CN107186636B,2017-07,公司,山东省,B
CN107186823B,2017-07,研究所,广东省,B
CN107187016B,2016-03,研究所,台湾省,B
CN107187447B,2017-05,个人,浙江省,B
CN107188235B,2017-06,学校,浙江省,"['C', 'B']"
CN107188530B,2017-07,学校,江西省,C
CN107190516B,2017-07,研究所,河北省,D
CN107190564B,2017-05,研究所,江苏省,D
CN107190839B,2017-06,学校,江苏省,E
CN107190971B,2017-07,研究所,浙江省,E
CN107191900B,2017-05,公司,福建省,F
CN107192224B,2017-04,学校,湖南省,F
CN107192489B,2017-07,学校,福建省,G
CN107193029B,2017-05,学校,湖北省,G
CN107195687B,2017-06,研究所,北京市,H
CN107196090B,2017-05,研究所,广东省,H
CN107196477B,2017-03,公司,日本,H
CN107196728B,2011-06,公司,日本,H
CN107197273B,2017-06,研究所,陕西省,H
CN107199341B,2017-03,研究所,美国,B
CN107199400B,2017-07,公司,北京市,B
CN107200112B,2017-04,公司,湖北省,B
CN107201170B,2017-05,公司,广东省,C
CN107201440B,2017-04,研究所,上海市,C
CN107202677B,2017-04,学校,浙江省,G
CN107203125B,2016-03,研究所,台湾省,G
CN107204282B,2017-06,学校,北京市,H
CN107204543B,2017-05,研究所,广东省,H
CN107205125B,2017-06,公司,广东省,H
CN107206280B,2014-11,公司,新加坡,A
CN107206443B,2015-11,公司,日本,B
CN107206474B,2016-01,公司,日本,B
CN107206722B,2015-11,公司,瑞士,B
CN107206739B,2016-01,公司,韩国,B
CN107207173B,2015-12,公司,美国,B
CN107208332B,2016-01,公司,意大利,D
CN107208451B,2015-06,公司,法国,E
CN107208496B,2016-03,公司,日本,F
CN107208706B,2015-01,研究所,德国,F
CN107208719B,2016-01,研究所,德国,F
CN107208734B,2016-01,研究所,德国,F
CN107208799B,2015-06,公司,日本,F
CN107208994B,2015-09,公司,法国,F
CN107209078B,2016-02,公司,日本,G
CN107209489B,2015-12,研究所,广东省,G
CN107210566B,2016-02,公司,韩国,H
CN107212042B,2017-06,研究所,广西壮族自治区,A
CN107212648B,2016-12,公司,浙江省,A
CN107212877B,2017-05,学校,陕西省,A
CN107214500B,2017-06,公司,浙江省,B
CN107216229B,2017-05,学校,四川省,C
CN107217061B,2017-07,学校,浙江省,C
CN107217237B,2017-07,研究所,江苏省,C
CN107217300B,2016-03,学校,北京市,C
CN107217843B,2017-07,研究所,浙江省,E
CN107218164B,2017-08,研究所,福建省,F
CN107218187B,2017-06,学校,北京市,"['F', 'H']"
CN107218423B,2017-06,个人,美国,F
CN107218568B,2017-06,公司,江苏省,F
CN107218779B,2017-06,研究所,宁夏回族自治区,F
CN107219101B,2017-06,学校,安徽省,G
CN107219159B,2017-04,公司,北京市,G
CN107219203B,2017-05,研究所,浙江省,G
CN107220184B,2017-05,研究所,浙江省,G
CN107220463B,2017-06,学校,浙江省,G
CN107220996B,2017-05,学校,湖北省,G
CN107221052B,2017-05,研究所,广东省,G
CN107221466B,2017-07,公司,贵州省,H
CN107224384B,2017-05,学校,山东省,A
CN107224385B,2017-05,学校,山东省,A
CN107225472B,2016-03,公司,德国,B
CN107225609B,2017-07,研究所,浙江省,B
CN107225657B,2017-07,公司,广东省,B
CN107225882B,2017-06,研究所,广东省,B
CN107226043B,2017-01,公司,日本,B
CN107227183B,2017-07,个人,甘肃省,C
CN107227701B,2017-07,研究所,北京市,E
CN107227904B,2016-03,公司,河北省,E
CN107227980B,2016-03,公司,上海市,F
CN107228903B,2016-03,学校,北京市,G
CN107229017B,2017-01,公司,北京市,G
CN107229044B,2016-03,学校,北京市,G
CN107229725B,2017-06,学校,江苏省,G
CN107230221B,2017-05,学校,湖北省,G
CN107230267B,2017-05,个人,上海市,G
CN107230361B,2017-07,学校,湖北省,G
CN107231107B,2017-05,学校,江苏省,H
CN107231109B,2017-05,学校,广西壮族自治区,H
CN107233001B,2017-05,研究所,浙江省,A
CN107233766B,2017-05,公司,浙江省,B
CN107235061B,2016-03,公司,香港特别行政区,B
CN107235062B,2016-03,公司,香港特别行政区,B
CN107235818B,2017-05,学校,四川省,C
CN107236173B,2017-07,学校,福建省,C
CN107236250B,2016-05,公司,韩国,C
CN107236437B,2017-06,学校,河北省,C
CN107237330B,2017-06,公司,上海市,E
CN107238108B,2017-06,研究所,山东省,F
CN107238352B,2017-06,学校,江苏省,G
CN107240115B,2016-03,研究所,浙江省,"['G', 'H']"
CN107240123B,2017-05,学校,湖北省,G
CN107240637B,2017-05,学校,河南省,"['H', 'C']"
CN107240691B,2017-06,学校,山东省,H
CN107240852B,2017-06,公司,北京市,H
CN107241084B,2017-06,学校,湖北省,H
CN107242276B,2017-08,个人,山东省,A
CN107242967B,2017-06,个人,陕西省,A
CN107243989B,2017-08,研究所,浙江省,B
CN107245196B,2017-06,研究所,四川省,C
CN107245546B,2017-05,研究所,安徽省,"['C', 'B']"
CN107245994B,2017-06,研究所,湖北省,E
CN107246619B,2017-07,研究所,广西壮族自治区,F
CN107247053B,2017-04,学校,浙江省,G
CN107247464B,2017-06,学校,北京市,G
CN107249409B,2016-03,公司,巴巴多斯,A
CN107250183B,2016-02,公司,日本,C
CN107251327B,2016-02,公司,德国,H
CN107251333B,2016-02,公司,台湾省,H
CN107251459B,2016-02,公司,日本,H
CN107252276B,2017-07,研究所,北京市,A
CN107252685B,2017-06,学校,湖南省,B
CN107254264B,2012-04,公司,日本,C
CN107254458B,2017-07,研究所,江苏省,C
CN107254675B,2017-06,学校,湖北省,C
CN107254772B,2017-07,研究所,浙江省,D
CN107255311B,2017-07,学校,安徽省,F
CN107255344B,2017-06,公司,广东省,F
CN107255452B,2017-04,学校,浙江省,G
CN107255704B,2017-07,学校,河北省,G
CN107255710B,2017-06,学校,广东省,G
CN107255911B,2013-11,公司,日本,G
CN107255945B,2017-06,研究所,湖北省,G
CN107256987B,2017-06,研究所,江西省,H
CN107257737B,2015-04,公司,美国,B
CN107262124B,2017-07,学校,福建省,B
CN107262770B,2017-05,公司,广东省,B
CN107263627B,2017-07,公司,江苏省,B
CN107264025B,2014-06,公司,日本,B
CN107264040B,2013-12,公司,日本,B
CN107264500B,2017-06,公司,湖南省,B
CN107264526B,2017-05,研究所,上海市,B
CN107264534B,2017-05,学校,北京市,B
CN107264697B,2017-06,学校,浙江省,B
CN107264796B,2017-03,公司,德国,B
CN107264834B,2017-06,学校,广东省,B
CN107264965B,2017-03,公司,日本,B
CN107265387B,2016-09,公司,意大利,G
CN107269016B,2017-05,研究所,广东省,E
CN107269548B,2017-08,公司,上海市,F
CN107269778B,2017-06,公司,广东省,F
CN107271073B,2017-04,公司,日本,G
CN107271127B,2017-06,学校,福建省,G
CN107271336B,2017-06,学校,江苏省,G
CN107271437B,2017-04,学校,浙江省,G
CN107271956B,2017-04,学校,浙江省,G
CN107272156B,2017-07,研究所,辽宁省,G
CN107272157B,2017-07,研究所,辽宁省,G
CN107272176B,2017-06,公司,辽宁省,G
CN107272357B,2017-04,公司,日本,G
CN107272575B,2017-04,公司,日本,G
CN107272666B,2017-07,公司,北京市,G
CN107272807B,2017-08,研究所,浙江省,G
CN107273466B,2017-06,学校,江苏省,G
CN107274543B,2017-06,公司,广东省,G
CN107274653B,2012-11,公司,广东省,G
CN107275493B,2017-05,学校,江苏省,H
CN107275690B,2017-05,公司,浙江省,H
CN107275945B,2017-06,研究所,江苏省,H
CN107276116B,2017-05,学校,广东省,H
CN107276609B,2017-07,研究所,江西省,H
CN107277630B,2017-07,公司,山东省,H
CN107278064B,2017-08,公司,江苏省,H
CN107278874B,2017-06,学校,湖南省,A
CN107281781B,2016-04,学校,浙江省,B
CN107282100B,2016-04,公司,北京市,B
CN107283121B,2017-06,研究所,江苏省,B
CN107284442B,2017-05,学校,北京市,B
CN107284522B,2016-12,公司,丹麦,B
CN107286352B,2017-06,学校,江苏省,C
CN107288756B,2017-08,研究所,福建省,F
CN107290011B,2017-07,学校,江苏省,G
CN107290341B,2017-04,学校,浙江省,G
CN107290393B,2017-07,研究所,江苏省,G
CN107290455B,2017-07,学校,福建省,G
CN107290561B,2017-07,研究所,上海市,G
CN107292525B,2017-06,研究所,广东省,G
CN107293191B,2012-07,公司,美国,G
CN107293332B,2016-04,研究所,广东省,G
CN107293624B,2017-07,学校,天津市,H
CN107294021B,2017-06,公司,江苏省,H
CN107295213B,2015-02,研究所,安徽省,H
CN107300338B,2017-07,研究所,广东省,F
CN107300514B,2017-06,学校,江苏省,G
CN107300629B,2017-07,学校,北京市,G
CN107300917B,2017-05,学校,北京市,G
CN107301921B,2017-06,学校,广东省,H
CN107301927B,2017-08,研究所,福建省,H
CN107302396B,2017-07,学校,湖南省,H
CN107304479B,2017-06,研究所,湖南省,C
CN107305359B,2017-04,公司,德国,G
CN107309535B,2017-08,公司,北京市,B
CN107309982B,2017-06,研究所,北京市,B
CN107310094B,2017-07,学校,浙江省,B
CN107310141B,2017-07,工厂,浙江省,B
CN107310148B,2016-04,研究所,台湾省,B
CN107310327B,2017-08,研究所,福建省,B
CN107310427B,2017-06,公司,湖南省,B
CN107310634B,2017-02,公司,美国,B
CN107311220B,2017-07,研究所,江苏省,C
CN107312023B,2017-01,学校,河南省,C
CN107312297B,2017-08,研究所,天津市,C
CN107314886B,2017-08,研究所,江苏省,G
CN107316613B,2017-07,研究所,上海市,G
CN107317049B,2017-05,学校,浙江省,H
CN107317303B,2017-07,公司,北京市,H
CN107317599B,2017-07,公司,北京市,H
CN107317600B,2017-06,学校,陕西省,H
CN107321025B,2013-10,公司,美国,B
CN107322003B,2017-06,公司,福建省,B
CN107322222B,2017-08,公司,内蒙古自治区,B
CN107322851B,2016-03,个人,浙江省,B
CN107323044B,2017-06,个人,江苏省,B
CN107323254B,2016-04,公司,北京市,B
